raceId,subjectId,year,round,points,position,seriesId,typ
3355,4,1980,10,43,2,1,team
3355,3,1980,10,39,3,1,team
3355,5,1980,10,38,4,1,team
3355,2,1980,10,26,5,1,team
3355,1,1980,10,130,1,1,engine
3355,0,1980,10,92,2,1,engine
3355,0,1980,10,151,1,1,chassi
3355,1,1980,10,89,2,1,chassi
3355,4,1980,10,230,1,1,pneu
3357,84,1980,10,59,1,5,driver
3357,77,1980,10,42,2,5,driver
3357,158,1980,10,30,3,5,driver
3357,123,1980,10,30,4,5,driver
3357,156,1980,10,19,5,5,driver
3357,166,1980,10,14,6,5,driver
3357,145,1980,10,14,7,5,driver
3357,94,1980,10,13,8,5,driver
3357,88,1980,10,10,9,5,driver
3357,110,1980,10,9,10,5,driver
3357,185,1980,10,8,11,5,driver
3357,212,1980,10,6,12,5,driver
3357,112,1980,10,4,13,5,driver
3357,157,1980,10,2,14,5,driver
3357,184,1980,10,0,15,5,driver
3357,196,1980,10,0,16,5,driver
3357,211,1980,10,0,17,5,driver
3357,114,1980,10,0,18,5,driver
3357,192,1980,10,0,19,5,driver
3357,169,1980,10,0,20,5,driver
3357,9,1980,10,72,1,5,team
3357,7,1980,10,60,2,5,team
3357,8,1980,10,51,3,5,team
3357,10,1980,10,16,4,5,team
3357,6,1980,10,6,5,5,team
3357,0,1980,10,134,1,5,engine
3357,1,1980,10,78,2,5,engine
3357,0,1980,10,161,1,5,chassi
3357,2,1980,10,93,2,5,chassi
3357,5,1980,10,230,1,5,pneu
3358,163,1980,9,72,1,6,driver
3358,252,1980,9,50,2,6,driver
3358,233,1980,9,48,3,6,driver
3358,175,1980,9,34,4,6,driver
3358,193,1980,9,32,5,6,driver
3358,206,1980,9,30,6,6,driver
3358,176,1980,9,24,7,6,driver
3358,122,1980,9,20,8,6,driver
3358,121,1980,9,14,9,6,driver
3358,278,1980,9,13,10,6,driver
3358,131,1980,9,5,11,6,driver
3358,92,1980,9,2,12,6,driver
3358,190,1980,9,2,13,6,driver
3358,209,1980,9,2,14,6,driver
3358,139,1980,9,2,15,6,driver
3358,100,1980,9,1,16,6,driver
3358,350,1980,9,0,17,6,driver
3358,390,1980,9,0,18,6,driver
3358,408,1980,9,0,19,6,driver
3358,466,1980,9,0,20,6,driver
3358,399,1980,9,0,21,6,driver
3358,440,1980,9,0,22,6,driver
3358,403,1980,9,0,23,6,driver
3358,404,1980,9,0,24,6,driver
3358,230,1980,9,0,25,6,driver
3358,581,1980,9,0,26,6,driver
3358,479,1980,9,0,27,6,driver
3358,608,1980,9,0,28,6,driver
3358,276,1980,9,0,29,6,driver
3358,259,1980,9,0,30,6,driver
3358,306,1980,9,0,31,6,driver
3358,307,1980,9,0,32,6,driver
3358,297,1980,9,0,33,6,driver
3358,243,1980,9,0,34,6,driver
3358,256,1980,9,0,35,6,driver
3358,229,1980,9,0,36,6,driver
3358,99,1980,9,0,37,6,driver
3358,181,1980,9,0,38,6,driver
3358,253,1980,9,0,39,6,driver
3358,141,1980,9,0,40,6,driver
3358,341,1980,9,0,41,6,driver
3358,14,1980,9,72,1,6,team
3358,17,1980,9,54,2,6,team
3358,16,1980,9,48,3,6,team
3358,12,1980,9,43,4,6,team
3358,11,1980,9,35,5,6,team
3358,18,1980,9,20,6,6,team
3358,0,1980,9,16,7,6,team
3358,19,1980,9,7,8,6,team
3358,15,1980,9,0,9,6,team
3358,13,1980,9,0,10,6,team
3358,1,1980,9,162,1,6,engine
3358,0,1980,9,170,1,6,chassi
3358,2,1980,9,95,2,6,chassi
3358,3,1980,9,76,3,6,chassi
3358,4,1980,9,230,1,6,pneu
3358,5,1980,9,92,2,6,pneu
3359,182,1981,1,10,1,1,driver
3359,117,1981,1,6,2,1,driver
3359,231,1981,1,4,3,1,driver
3359,202,1981,1,3,4,1,driver
3359,203,1981,1,2,5,1,driver
3359,95,1981,1,1,6,1,driver
3359,238,1981,1,0,7,1,driver
3359,170,1981,1,0,8,1,driver
3359,118,1981,1,0,9,1,driver
3359,175,1981,1,0,10,1,driver
3359,84,1981,1,0,11,1,driver
3359,358,1981,1,0,12,1,driver
3359,71,1981,1,0,13,1,driver
3359,140,1981,1,0,14,1,driver
3359,173,1981,1,0,15,1,driver
3359,178,1981,1,0,16,1,driver
3359,105,1981,1,0,17,1,driver
3359,177,1981,1,0,18,1,driver
3359,224,1981,1,0,19,1,driver
3359,163,1981,1,0,20,1,driver
3359,1,1981,1,10,1,1,team
3359,4,1981,1,6,2,1,team
3359,3,1981,1,3,3,1,team
3359,2,1981,1,0,4,1,team
3359,5,1981,1,0,5,1,team
3359,1,1981,1,16,1,1,engine
3359,1,1981,1,13,1,1,chassi
3359,0,1981,1,11,2,1,chassi
3359,4,1981,1,23,1,1,pneu
3361,77,1981,1,10,1,5,driver
3361,145,1981,1,6,2,5,driver
3361,123,1981,1,4,3,5,driver
3361,156,1981,1,3,4,5,driver
3361,158,1981,1,2,5,5,driver
3361,110,1981,1,1,6,5,driver
3361,185,1981,1,0,7,5,driver
3361,211,1981,1,0,8,5,driver
3361,192,1981,1,0,9,5,driver
3361,157,1981,1,0,10,5,driver
3361,196,1981,1,0,11,5,driver
3361,114,1981,1,0,12,5,driver
3361,121,1981,1,0,13,5,driver
3361,131,1981,1,0,14,5,driver
3361,122,1981,1,0,15,5,driver
3361,166,1981,1,0,16,5,driver
3361,88,1981,1,0,17,5,driver
3361,94,1981,1,0,18,5,driver
3361,212,1981,1,0,19,5,driver
3361,169,1981,1,0,20,5,driver
3361,8,1981,1,10,1,5,team
3361,10,1981,1,6,2,5,team
3361,7,1981,1,4,3,5,team
3361,9,1981,1,3,4,5,team
3361,6,1981,1,0,5,5,team
3361,0,1981,1,16,1,5,engine
3361,1,1981,1,6,2,5,engine
3361,0,1981,1,14,1,5,chassi
3361,2,1981,1,12,2,5,chassi
3361,5,1981,1,23,1,5,pneu
3362,206,1981,1,10,1,6,driver
3362,127,1981,1,8,2,6,driver
3362,328,1981,1,6,3,6,driver
3362,176,1981,1,5,4,6,driver
3362,119,1981,1,4,5,6,driver
3362,65,1981,1,3,6,6,driver
3362,233,1981,1,2,7,6,driver
3362,252,1981,1,1,8,6,driver
3362,259,1981,1,0,9,6,driver
3362,466,1981,1,0,10,6,driver
3362,390,1981,1,0,11,6,driver
3362,230,1981,1,0,12,6,driver
3362,307,1981,1,0,13,6,driver
3362,608,1981,1,0,14,6,driver
3362,306,1981,1,0,15,6,driver
3362,399,1981,1,0,16,6,driver
3362,350,1981,1,0,17,6,driver
3362,243,1981,1,0,18,6,driver
3362,403,1981,1,0,19,6,driver
3362,404,1981,1,0,20,6,driver
3362,440,1981,1,0,21,6,driver
3362,581,1981,1,0,22,6,driver
3362,408,1981,1,0,23,6,driver
3362,181,1981,1,0,24,6,driver
3362,341,1981,1,0,25,6,driver
3362,276,1981,1,0,26,6,driver
3362,209,1981,1,0,27,6,driver
3362,253,1981,1,0,28,6,driver
3362,99,1981,1,0,29,6,driver
3362,141,1981,1,0,30,6,driver
3362,278,1981,1,0,31,6,driver
3362,190,1981,1,0,32,6,driver
3362,139,1981,1,0,33,6,driver
3362,193,1981,1,0,34,6,driver
3362,184,1981,1,0,35,6,driver
3362,112,1981,1,0,36,6,driver
3362,92,1981,1,0,37,6,driver
3362,100,1981,1,0,38,6,driver
3362,55,1981,1,0,39,6,driver
3362,479,1981,1,0,40,6,driver
3362,12,1981,1,10,1,6,team
3362,17,1981,1,8,2,6,team
3362,11,1981,1,6,3,6,team
3362,19,1981,1,5,4,6,team
3362,0,1981,1,1,5,6,team
3362,18,1981,1,0,6,6,team
3362,16,1981,1,0,7,6,team
3362,13,1981,1,0,8,6,team
3362,14,1981,1,0,9,6,team
3362,15,1981,1,0,10,6,team
3362,1,1981,1,18,1,6,engine
3362,3,1981,1,22,1,6,chassi
3362,0,1981,1,14,2,6,chassi
3362,2,1981,1,1,3,6,chassi
3362,5,1981,1,20,1,6,pneu
3362,4,1981,1,19,2,6,pneu
3363,182,1981,2,20,1,1,driver
3363,224,1981,2,6,2,1,driver
3363,117,1981,2,6,3,1,driver
3363,231,1981,2,5,4,1,driver
3363,95,1981,2,4,5,1,driver
3363,203,1981,2,4,6,1,driver
3363,178,1981,2,4,7,1,driver
3363,202,1981,2,3,8,1,driver
3363,358,1981,2,0,9,1,driver
3363,170,1981,2,0,10,1,driver
3363,118,1981,2,0,11,1,driver
3363,175,1981,2,0,12,1,driver
3363,84,1981,2,0,13,1,driver
3363,71,1981,2,0,14,1,driver
3363,238,1981,2,0,15,1,driver
3363,140,1981,2,0,16,1,driver
3363,173,1981,2,0,17,1,driver
3363,105,1981,2,0,18,1,driver
3363,177,1981,2,0,19,1,driver
3363,163,1981,2,0,20,1,driver
3363,1,1981,2,20,1,1,team
3363,4,1981,2,7,2,1,team
3363,3,1981,2,5,3,1,team
3363,2,1981,2,4,4,1,team
3363,5,1981,2,0,5,1,team
3363,1,1981,2,32,1,1,engine
3363,0,1981,2,31,1,1,chassi
3363,1,1981,2,16,2,1,chassi
3363,4,1981,2,46,1,1,pneu
3365,77,1981,2,10,1,5,driver
3365,212,1981,2,10,2,5,driver
3365,123,1981,2,8,3,5,driver
3365,110,1981,2,7,4,5,driver
3365,145,1981,2,6,5,5,driver
3365,158,1981,2,4,6,5,driver
3365,156,1981,2,3,7,5,driver
3365,88,1981,2,3,8,5,driver
3365,114,1981,2,1,9,5,driver
3365,211,1981,2,0,10,5,driver
3365,192,1981,2,0,11,5,driver
3365,157,1981,2,0,12,5,driver
3365,196,1981,2,0,13,5,driver
3365,121,1981,2,0,14,5,driver
3365,185,1981,2,0,15,5,driver
3365,131,1981,2,0,16,5,driver
3365,122,1981,2,0,17,5,driver
3365,166,1981,2,0,18,5,driver
3365,94,1981,2,0,19,5,driver
3365,169,1981,2,0,20,5,driver
3365,8,1981,2,10,1,5,team
3365,6,1981,2,10,2,5,team
3365,9,1981,2,9,3,5,team
3365,7,1981,2,8,4,5,team
3365,10,1981,2,7,5,5,team
3365,0,1981,2,25,1,5,engine
3365,1,1981,2,20,2,5,engine
3365,0,1981,2,33,1,5,chassi
3365,2,1981,2,19,2,5,chassi
3365,5,1981,2,46,1,5,pneu
3366,206,1981,2,16,1,6,driver
3366,119,1981,2,12,2,6,driver
3366,328,1981,2,10,3,6,driver
3366,184,1981,2,10,4,6,driver
3366,65,1981,2,8,5,6,driver
3366,127,1981,2,8,6,6,driver
3366,176,1981,2,6,7,6,driver
3366,233,1981,2,5,8,6,driver
3366,252,1981,2,3,9,6,driver
3366,581,1981,2,0,10,6,driver
3366,259,1981,2,0,11,6,driver
3366,466,1981,2,0,12,6,driver
3366,390,1981,2,0,13,6,driver
3366,230,1981,2,0,14,6,driver
3366,307,1981,2,0,15,6,driver
3366,608,1981,2,0,16,6,driver
3366,399,1981,2,0,17,6,driver
3366,350,1981,2,0,18,6,driver
3366,306,1981,2,0,19,6,driver
3366,243,1981,2,0,20,6,driver
3366,403,1981,2,0,21,6,driver
3366,404,1981,2,0,22,6,driver
3366,440,1981,2,0,23,6,driver
3366,408,1981,2,0,24,6,driver
3366,181,1981,2,0,25,6,driver
3366,341,1981,2,0,26,6,driver
3366,276,1981,2,0,27,6,driver
3366,209,1981,2,0,28,6,driver
3366,253,1981,2,0,29,6,driver
3366,99,1981,2,0,30,6,driver
3366,141,1981,2,0,31,6,driver
3366,278,1981,2,0,32,6,driver
3366,190,1981,2,0,33,6,driver
3366,139,1981,2,0,34,6,driver
3366,193,1981,2,0,35,6,driver
3366,112,1981,2,0,36,6,driver
3366,92,1981,2,0,37,6,driver
3366,100,1981,2,0,38,6,driver
3366,55,1981,2,0,39,6,driver
3366,479,1981,2,0,40,6,driver
3366,17,1981,2,16,1,6,team
3366,11,1981,2,16,2,6,team
3366,12,1981,2,16,3,6,team
3366,19,1981,2,10,4,6,team
3366,0,1981,2,3,5,6,team
3366,18,1981,2,0,6,6,team
3366,16,1981,2,0,7,6,team
3366,13,1981,2,0,8,6,team
3366,14,1981,2,0,9,6,team
3366,15,1981,2,0,10,6,team
3366,1,1981,2,36,1,6,engine
3366,3,1981,2,39,1,6,chassi
3366,0,1981,2,33,2,6,chassi
3366,2,1981,2,3,3,6,chassi
3366,5,1981,2,45,1,6,pneu
3366,4,1981,2,33,2,6,pneu
3367,182,1981,3,23,1,1,driver
3367,231,1981,3,11,2,1,driver
3367,177,1981,3,10,3,1,driver
3367,203,1981,3,8,4,1,driver
3367,224,1981,3,6,5,1,driver
3367,117,1981,3,6,6,1,driver
3367,95,1981,3,5,7,1,driver
3367,178,1981,3,4,8,1,driver
3367,202,1981,3,3,9,1,driver
3367,105,1981,3,2,10,1,driver
3367,84,1981,3,0,11,1,driver
3367,170,1981,3,0,12,1,driver
3367,118,1981,3,0,13,1,driver
3367,175,1981,3,0,14,1,driver
3367,71,1981,3,0,15,1,driver
3367,358,1981,3,0,16,1,driver
3367,238,1981,3,0,17,1,driver
3367,140,1981,3,0,18,1,driver
3367,173,1981,3,0,19,1,driver
3367,163,1981,3,0,20,1,driver
3367,1,1981,3,23,1,1,team
3367,3,1981,3,15,2,1,team
3367,4,1981,3,13,3,1,team
3367,2,1981,3,4,4,1,team
3367,5,1981,3,0,5,1,team
3367,1,1981,3,48,1,1,engine
3367,0,1981,3,37,1,1,chassi
3367,1,1981,3,36,2,1,chassi
3367,4,1981,3,69,1,1,pneu
3369,77,1981,3,20,1,5,driver
3369,145,1981,3,10,2,5,driver
3369,212,1981,3,10,3,5,driver
3369,110,1981,3,8,4,5,driver
3369,123,1981,3,8,5,5,driver
3369,156,1981,3,6,6,5,driver
3369,166,1981,3,6,7,5,driver
3369,88,1981,3,5,8,5,driver
3369,158,1981,3,4,9,5,driver
3369,114,1981,3,1,10,5,driver
3369,211,1981,3,0,11,5,driver
3369,192,1981,3,0,12,5,driver
3369,157,1981,3,0,13,5,driver
3369,196,1981,3,0,14,5,driver
3369,121,1981,3,0,15,5,driver
3369,185,1981,3,0,16,5,driver
3369,131,1981,3,0,17,5,driver
3369,122,1981,3,0,18,5,driver
3369,94,1981,3,0,19,5,driver
3369,169,1981,3,0,20,5,driver
3369,8,1981,3,20,1,5,team
3369,9,1981,3,12,2,5,team
3369,10,1981,3,11,3,5,team
3369,6,1981,3,10,4,5,team
3369,7,1981,3,8,5,5,team
3369,0,1981,3,41,1,5,engine
3369,1,1981,3,20,2,5,engine
3369,0,1981,3,52,1,5,chassi
3369,2,1981,3,23,2,5,chassi
3369,5,1981,3,69,1,5,pneu
3370,119,1981,3,22,1,6,driver
3370,328,1981,3,18,2,6,driver
3370,206,1981,3,16,3,6,driver
3370,65,1981,3,14,4,6,driver
3370,184,1981,3,10,5,6,driver
3370,233,1981,3,9,6,6,driver
3370,176,1981,3,9,7,6,driver
3370,127,1981,3,8,8,6,driver
3370,55,1981,3,5,9,6,driver
3370,252,1981,3,3,10,6,driver
3370,99,1981,3,2,11,6,driver
3370,139,1981,3,1,12,6,driver
3370,581,1981,3,0,13,6,driver
3370,230,1981,3,0,14,6,driver
3370,307,1981,3,0,15,6,driver
3370,608,1981,3,0,16,6,driver
3370,259,1981,3,0,17,6,driver
3370,350,1981,3,0,18,6,driver
3370,399,1981,3,0,19,6,driver
3370,440,1981,3,0,20,6,driver
3370,306,1981,3,0,21,6,driver
3370,403,1981,3,0,22,6,driver
3370,466,1981,3,0,23,6,driver
3370,404,1981,3,0,24,6,driver
3370,390,1981,3,0,25,6,driver
3370,181,1981,3,0,26,6,driver
3370,408,1981,3,0,27,6,driver
3370,243,1981,3,0,28,6,driver
3370,341,1981,3,0,29,6,driver
3370,276,1981,3,0,30,6,driver
3370,209,1981,3,0,31,6,driver
3370,253,1981,3,0,32,6,driver
3370,141,1981,3,0,33,6,driver
3370,278,1981,3,0,34,6,driver
3370,190,1981,3,0,35,6,driver
3370,193,1981,3,0,36,6,driver
3370,112,1981,3,0,37,6,driver
3370,92,1981,3,0,38,6,driver
3370,100,1981,3,0,39,6,driver
3370,479,1981,3,0,40,6,driver
3370,17,1981,3,26,1,6,team
3370,11,1981,3,24,2,6,team
3370,12,1981,3,16,3,6,team
3370,19,1981,3,16,4,6,team
3370,18,1981,3,5,5,6,team
3370,0,1981,3,4,6,6,team
3370,16,1981,3,2,7,6,team
3370,13,1981,3,0,8,6,team
3370,14,1981,3,0,9,6,team
3370,15,1981,3,0,10,6,team
3370,1,1981,3,54,1,6,engine
3370,3,1981,3,53,1,6,chassi
3370,0,1981,3,50,2,6,chassi
3370,2,1981,3,9,3,6,chassi
3370,5,1981,3,72,1,6,pneu
3370,4,1981,3,45,2,6,pneu
3371,182,1981,4,29,1,1,driver
3371,224,1981,4,16,2,1,driver
3371,231,1981,4,13,3,1,driver
3371,177,1981,4,13,4,1,driver
3371,95,1981,4,9,5,1,driver
3371,203,1981,4,8,6,1,driver
3371,117,1981,4,6,7,1,driver
3371,178,1981,4,4,8,1,driver
3371,202,1981,4,3,9,1,driver
3371,105,1981,4,2,10,1,driver
3371,118,1981,4,1,11,1,driver
3371,119,1981,4,0,12,1,driver
3371,173,1981,4,0,13,1,driver
3371,140,1981,4,0,14,1,driver
3371,358,1981,4,0,15,1,driver
3371,238,1981,4,0,16,1,driver
3371,84,1981,4,0,17,1,driver
3371,175,1981,4,0,18,1,driver
3371,170,1981,4,0,19,1,driver
3371,163,1981,4,0,20,1,driver
3371,71,1981,4,0,21,1,driver
3371,1,1981,4,33,1,1,team
3371,3,1981,4,18,2,1,team
3371,4,1981,4,15,3,1,team
3371,2,1981,4,4,4,1,team
3371,5,1981,4,0,5,1,team
3371,1,1981,4,64,1,1,engine
3371,0,1981,4,57,1,1,chassi
3371,1,1981,4,42,2,1,chassi
3371,4,1981,4,92,1,1,pneu
3373,77,1981,4,20,1,5,driver
3373,145,1981,4,20,2,5,driver
3373,123,1981,4,14,3,5,driver
3373,156,1981,4,10,4,5,driver
3373,110,1981,4,10,5,5,driver
3373,212,1981,4,10,6,5,driver
3373,158,1981,4,7,7,5,driver
3373,88,1981,4,6,8,5,driver
3373,166,1981,4,6,9,5,driver
3373,114,1981,4,1,10,5,driver
3373,211,1981,4,0,11,5,driver
3373,192,1981,4,0,12,5,driver
3373,157,1981,4,0,13,5,driver
3373,196,1981,4,0,14,5,driver
3373,121,1981,4,0,15,5,driver
3373,185,1981,4,0,16,5,driver
3373,131,1981,4,0,17,5,driver
3373,122,1981,4,0,18,5,driver
3373,94,1981,4,0,19,5,driver
3373,169,1981,4,0,20,5,driver
3373,10,1981,4,21,1,5,team
3373,8,1981,4,20,2,5,team
3373,9,1981,4,16,3,5,team
3373,7,1981,4,14,4,5,team
3373,6,1981,4,10,5,5,team
3373,0,1981,4,55,1,5,engine
3373,1,1981,4,29,2,5,engine
3373,0,1981,4,59,1,5,chassi
3373,2,1981,4,42,2,5,chassi
3373,5,1981,4,92,1,5,pneu
3374,206,1981,4,26,1,6,driver
3374,328,1981,4,22,2,6,driver
3374,119,1981,4,22,3,6,driver
3374,65,1981,4,20,4,6,driver
3374,176,1981,4,17,5,6,driver
3374,233,1981,4,11,6,6,driver
3374,184,1981,4,10,7,6,driver
3374,55,1981,4,8,8,6,driver
3374,127,1981,4,8,9,6,driver
3374,193,1981,4,5,10,6,driver
3374,252,1981,4,4,11,6,driver
3374,99,1981,4,2,12,6,driver
3374,139,1981,4,1,13,6,driver
3374,307,1981,4,0,14,6,driver
3374,608,1981,4,0,15,6,driver
3374,259,1981,4,0,16,6,driver
3374,399,1981,4,0,17,6,driver
3374,404,1981,4,0,18,6,driver
3374,350,1981,4,0,19,6,driver
3374,306,1981,4,0,20,6,driver
3374,403,1981,4,0,21,6,driver
3374,390,1981,4,0,22,6,driver
3374,440,1981,4,0,23,6,driver
3374,581,1981,4,0,24,6,driver
3374,479,1981,4,0,25,6,driver
3374,230,1981,4,0,26,6,driver
3374,276,1981,4,0,27,6,driver
3374,466,1981,4,0,28,6,driver
3374,408,1981,4,0,29,6,driver
3374,243,1981,4,0,30,6,driver
3374,341,1981,4,0,31,6,driver
3374,209,1981,4,0,32,6,driver
3374,253,1981,4,0,33,6,driver
3374,278,1981,4,0,34,6,driver
3374,141,1981,4,0,35,6,driver
3374,103,1981,4,0,36,6,driver
3374,190,1981,4,0,37,6,driver
3374,112,1981,4,0,38,6,driver
3374,92,1981,4,0,39,6,driver
3374,100,1981,4,0,40,6,driver
3374,181,1981,4,0,41,6,driver
3374,11,1981,4,28,1,6,team
3374,17,1981,4,28,2,6,team
3374,12,1981,4,26,3,6,team
3374,19,1981,4,24,4,6,team
3374,18,1981,4,8,5,6,team
3374,0,1981,4,5,6,6,team
3374,16,1981,4,2,7,6,team
3374,13,1981,4,0,8,6,team
3374,15,1981,4,0,9,6,team
3374,14,1981,4,0,10,6,team
3374,1,1981,4,72,1,6,engine
3374,3,1981,4,70,1,6,chassi
3374,0,1981,4,68,2,6,chassi
3374,2,1981,4,13,3,6,chassi
3374,5,1981,4,81,1,6,pneu
3374,4,1981,4,74,2,6,pneu
3375,182,1981,5,29,1,1,driver
3375,224,1981,5,26,2,1,driver
3375,95,1981,5,15,3,1,driver
3375,177,1981,5,15,4,1,driver
3375,231,1981,5,14,5,1,driver
3375,203,1981,5,8,6,1,driver
3375,117,1981,5,6,7,1,driver
3375,119,1981,5,4,8,1,driver
3375,178,1981,5,4,9,1,driver
3375,202,1981,5,3,10,1,driver
3375,238,1981,5,3,11,1,driver
3375,105,1981,5,2,12,1,driver
3375,118,1981,5,1,13,1,driver
3375,173,1981,5,0,14,1,driver
3375,140,1981,5,0,15,1,driver
3375,358,1981,5,0,16,1,driver
3375,84,1981,5,0,17,1,driver
3375,175,1981,5,0,18,1,driver
3375,170,1981,5,0,19,1,driver
3375,163,1981,5,0,20,1,driver
3375,71,1981,5,0,21,1,driver
3375,1,1981,5,43,1,1,team
3375,3,1981,5,20,2,1,team
3375,4,1981,5,19,3,1,team
3375,2,1981,5,4,4,1,team
3375,5,1981,5,3,5,1,team
3375,1,1981,5,80,1,1,engine
3375,0,1981,5,73,1,1,chassi
3375,1,1981,5,51,2,1,chassi
3375,4,1981,5,115,1,1,pneu
3377,77,1981,5,24,1,5,driver
3377,145,1981,5,23,2,5,driver
3377,156,1981,5,20,3,5,driver
3377,123,1981,5,20,4,5,driver
3377,110,1981,5,12,5,5,driver
3377,212,1981,5,10,6,5,driver
3377,158,1981,5,7,7,5,driver
3377,88,1981,5,7,8,5,driver
3377,166,1981,5,6,9,5,driver
3377,114,1981,5,1,10,5,driver
3377,211,1981,5,0,11,5,driver
3377,192,1981,5,0,12,5,driver
3377,157,1981,5,0,13,5,driver
3377,196,1981,5,0,14,5,driver
3377,121,1981,5,0,15,5,driver
3377,185,1981,5,0,16,5,driver
3377,131,1981,5,0,17,5,driver
3377,122,1981,5,0,18,5,driver
3377,94,1981,5,0,19,5,driver
3377,169,1981,5,0,20,5,driver
3377,9,1981,5,26,1,5,team
3377,8,1981,5,24,2,5,team
3377,10,1981,5,24,3,5,team
3377,7,1981,5,20,4,5,team
3377,6,1981,5,10,5,5,team
3377,0,1981,5,69,1,5,engine
3377,1,1981,5,35,2,5,engine
3377,0,1981,5,75,1,5,chassi
3377,2,1981,5,51,2,5,chassi
3377,5,1981,5,115,1,5,pneu
3378,206,1981,5,29,1,6,driver
3378,328,1981,5,28,2,6,driver
3378,65,1981,5,24,3,6,driver
3378,119,1981,5,22,4,6,driver
3378,233,1981,5,19,5,6,driver
3378,55,1981,5,18,6,6,driver
3378,176,1981,5,17,7,6,driver
3378,127,1981,5,13,8,6,driver
3378,184,1981,5,10,9,6,driver
3378,193,1981,5,7,10,6,driver
3378,252,1981,5,5,11,6,driver
3378,99,1981,5,2,12,6,driver
3378,139,1981,5,1,13,6,driver
3378,307,1981,5,0,14,6,driver
3378,608,1981,5,0,15,6,driver
3378,259,1981,5,0,16,6,driver
3378,399,1981,5,0,17,6,driver
3378,403,1981,5,0,18,6,driver
3378,350,1981,5,0,19,6,driver
3378,306,1981,5,0,20,6,driver
3378,390,1981,5,0,21,6,driver
3378,404,1981,5,0,22,6,driver
3378,440,1981,5,0,23,6,driver
3378,581,1981,5,0,24,6,driver
3378,479,1981,5,0,25,6,driver
3378,230,1981,5,0,26,6,driver
3378,276,1981,5,0,27,6,driver
3378,466,1981,5,0,28,6,driver
3378,408,1981,5,0,29,6,driver
3378,243,1981,5,0,30,6,driver
3378,341,1981,5,0,31,6,driver
3378,209,1981,5,0,32,6,driver
3378,253,1981,5,0,33,6,driver
3378,278,1981,5,0,34,6,driver
3378,141,1981,5,0,35,6,driver
3378,103,1981,5,0,36,6,driver
3378,190,1981,5,0,37,6,driver
3378,112,1981,5,0,38,6,driver
3378,92,1981,5,0,39,6,driver
3378,100,1981,5,0,40,6,driver
3378,181,1981,5,0,41,6,driver
3378,17,1981,5,36,1,6,team
3378,11,1981,5,34,2,6,team
3378,12,1981,5,29,3,6,team
3378,19,1981,5,28,4,6,team
3378,18,1981,5,18,5,6,team
3378,0,1981,5,6,6,6,team
3378,16,1981,5,2,7,6,team
3378,13,1981,5,0,8,6,team
3378,15,1981,5,0,9,6,team
3378,14,1981,5,0,10,6,team
3378,1,1981,5,90,1,6,engine
3378,3,1981,5,86,1,6,chassi
3378,0,1981,5,78,2,6,chassi
3378,2,1981,5,24,3,6,chassi
3378,5,1981,5,110,1,6,pneu
3378,4,1981,5,84,2,6,pneu
3379,182,1981,6,32,1,1,driver
3379,224,1981,6,26,2,1,driver
3379,231,1981,6,24,3,1,driver
3379,95,1981,6,21,4,1,driver
3379,177,1981,6,15,5,1,driver
3379,203,1981,6,8,6,1,driver
3379,178,1981,6,8,7,1,driver
3379,119,1981,6,6,8,1,driver
3379,117,1981,6,6,9,1,driver
3379,202,1981,6,3,10,1,driver
3379,238,1981,6,3,11,1,driver
3379,105,1981,6,2,12,1,driver
3379,118,1981,6,1,13,1,driver
3379,71,1981,6,1,14,1,driver
3379,173,1981,6,0,15,1,driver
3379,140,1981,6,0,16,1,driver
3379,358,1981,6,0,17,1,driver
3379,84,1981,6,0,18,1,driver
3379,175,1981,6,0,19,1,driver
3379,170,1981,6,0,20,1,driver
3379,163,1981,6,0,21,1,driver
3379,1,1981,6,49,1,1,team
3379,4,1981,6,29,2,1,team
3379,3,1981,6,20,3,1,team
3379,2,1981,6,8,4,1,team
3379,5,1981,6,3,5,1,team
3379,1,1981,6,96,1,1,engine
3379,0,1981,6,86,1,1,chassi
3379,1,1981,6,64,2,1,chassi
3379,4,1981,6,138,1,1,pneu
3381,145,1981,6,33,1,5,driver
3381,77,1981,6,25,2,5,driver
3381,156,1981,6,23,3,5,driver
3381,123,1981,6,20,4,5,driver
3381,110,1981,6,14,5,5,driver
3381,88,1981,6,13,6,5,driver
3381,212,1981,6,10,7,5,driver
3381,166,1981,6,10,8,5,driver
3381,158,1981,6,7,9,5,driver
3381,114,1981,6,1,10,5,driver
3381,211,1981,6,0,11,5,driver
3381,192,1981,6,0,12,5,driver
3381,157,1981,6,0,13,5,driver
3381,196,1981,6,0,14,5,driver
3381,121,1981,6,0,15,5,driver
3381,185,1981,6,0,16,5,driver
3381,131,1981,6,0,17,5,driver
3381,122,1981,6,0,18,5,driver
3381,94,1981,6,0,19,5,driver
3381,169,1981,6,0,20,5,driver
3381,10,1981,6,34,1,5,team
3381,9,1981,6,32,2,5,team
3381,8,1981,6,28,3,5,team
3381,7,1981,6,20,4,5,team
3381,6,1981,6,10,5,5,team
3381,0,1981,6,85,1,5,engine
3381,1,1981,6,35,2,5,engine
3381,0,1981,6,88,1,5,chassi
3381,2,1981,6,61,2,5,chassi
3381,5,1981,6,138,1,5,pneu
3383,182,1981,7,38,1,1,driver
3383,95,1981,7,31,2,1,driver
3383,231,1981,7,28,3,1,driver
