driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
2929,Mike,Fitch,2454,2454-01-01,American,True,-1,-1,-1,0,0,44
2930,Stoffel,Gachot,2454,2454-01-01,Belgian,True,-1,-1,-1,0,0,56
2931,Henri,Fabre,2454,2454-01-01,French,True,-1,-1,-1,0,0,48
2932,Michael,Pon,2454,2454-01-01,Dutch,True,-1,-1,-1,0,0,45
2933,Mark,Gardner,2455,2455-01-01,Australian,True,-1,-1,-1,0,0,46
2934,Jacques,Pescarolo,2455,2455-01-01,French,True,-1,-1,-1,0,0,38
2935,Paddy,Charlton,2455,2455-01-01,South African,True,-1,-1,-1,0,0,30
2936,Christian,Karch,2455,2455-01-01,German,True,-1,-1,-1,0,0,52
2937,Luki,van der Vyver,2456,2456-01-01,South African,True,-1,-1,-1,0,0,53
2938,Ken,Rees,2456,2456-01-01,British,True,-1,-1,-1,0,0,38
2939,Hermann,Bauer,2456,2456-01-01,German,True,-1,-1,-1,0,0,48
2940,Alan,Hamilton,2456,2456-01-01,British,True,-1,-1,-1,0,0,49
2941,Lance,Eaton,2457,2457-01-01,Canadian,True,-1,-1,-1,0,0,56
2942,Huub,Albers,2457,2457-01-01,Dutch,True,-1,-1,-1,0,0,39
2943,Helmut,Seidel,2457,2457-01-01,German,True,-1,-1,-1,0,0,50
2944,Lucas,Zonta,2457,2457-01-01,Brazilian,True,-1,-1,-1,0,0,36
2945,Pierre-Henri,Tambay,2458,2458-01-01,French,True,-1,-1,-1,0,0,48
2946,Gerry,Prophet,2458,2458-01-01,British,True,-1,-1,-1,0,0,54
2947,Tom,Hill,2458,2458-01-01,British,True,-1,-1,-1,0,0,39
2948,Robert,Cogan,2458,2458-01-01,American,True,-1,-1,-1,0,0,45
2949,Kurt,Brudes,2459,2459-01-01,German,True,-1,-1,-1,0,0,37
2950,Oscar,Crespo,2459,2459-01-01,Argentine,True,-1,-1,-1,0,0,51
2951,Mike,Nicholson,2459,2459-01-01,New Zealander,True,-1,-1,-1,0,0,47
2952,Roy,Moss,2459,2459-01-01,British,True,-1,-1,-1,0,0,49
2953,Ian,Riseley-Prichard,2460,2460-01-01,British,True,-1,-1,-1,0,0,39
2954,Harry,Barber,2460,2460-01-01,American,True,-1,-1,-1,0,0,46
2955,Carlo,Bertaggia,2460,2460-01-01,Italian,True,-1,-1,-1,0,0,55
2956,Don,Owen,2460,2460-01-01,British,True,-1,-1,-1,0,0,43
2957,Tommy,Firman,2461,2461-01-01,Irish,True,-1,-1,-1,0,0,35
2958,Gus,Ruttman,2461,2461-01-01,American,True,-1,-1,-1,0,0,49
2959,Bill,McCarthy,2461,2461-01-01,British,True,-1,-1,-1,0,0,50
2960,Mike,Hamilton,2461,2461-01-01,British,True,-1,-1,-1,0,0,48
2961,George,Miles,2462,2462-01-01,British,True,-1,-1,-1,0,0,35
2962,Jan,Kiesa,2462,2462-01-01,Danish,True,-1,-1,-1,0,0,32
2963,Esteban,Migault,2462,2462-01-01,French,True,-1,-1,-1,0,0,49
2964,Ayrton,Senna,2462,2462-01-01,Brazilian,True,-1,-1,-1,0,0,50
2965,David,Jones,2463,2463-01-01,Australian,True,-1,-1,-1,0,0,51
2966,Cesare,Brambilla,2463,2463-01-01,Italian,True,-1,-1,-1,0,0,32
2967,Basil,Maggs,2463,2463-01-01,South African,True,-1,-1,-1,0,0,44
2968,Pablo,Larreta,2463,2463-01-01,Argentine,True,-1,-1,-1,0,0,41
2969,Dennis,Parnell,2464,2464-01-01,British,True,-1,-1,-1,0,0,39
2970,Ludovico,Patrese,2464,2464-01-01,Italian,True,-2,-2,-2,0,0,42
2971,Ken,Westbury,2464,2464-01-01,British,True,-2,-2,-2,0,0,41
2972,Karl,von Stuck,2464,2464-01-01,German,True,-2,-2,-2,0,0,38
2973,Juan Manuel,Iglesias,2465,2465-01-01,Argentine,True,-2,-2,-2,0,0,55
2974,Giedo,Lammers,2465,2465-01-01,Dutch,True,-2,-2,-2,0,0,33
2975,Michele,Munaron,2465,2465-01-01,Italian,True,-2,-2,-2,0,0,31
2976,Johnny,Goethals,2465,2465-01-01,Belgian,True,-2,-2,-2,0,0,34
2977,Carlos,Serra,2466,2466-01-01,Brazilian,True,-2,-2,-2,0,0,40
2978,Ralf,Karch,2466,2466-01-01,German,True,-2,-2,-2,0,0,58
2979,Hans,Helfrich,2466,2466-01-01,German,True,-2,-2,-2,0,0,37
2980,Les,Fotheringham-Parker,2466,2466-01-01,British,True,-2,-2,-2,0,0,39
2981,Carroll,Ongais,2467,2467-01-01,American,True,-2,-2,-2,0,0,47
2982,Roberto,Alonso,2467,2467-01-01,Spanish,True,-2,-2,-2,0,0,46
2983,John,Campbell-Jones,2467,2467-01-01,British,True,-2,-2,-2,0,0,30
2984,Ralph,Firman,2467,2467-01-01,Irish,True,-2,-2,-2,0,0,50
2985,Frank,Ginther,2468,2468-01-01,American,True,-2,-2,-2,0,0,54
2986,Óscar,González,2468,2468-01-01,Uruguayan,True,-2,-2,-2,0,0,34
2987,Giovanni,Taramazzo,2468,2468-01-01,Italian,True,-2,-2,-2,0,0,40
2988,Colin,Wilson,2468,2468-01-01,British,True,-2,-2,-2,0,0,50
2989,Mike,van Rooyen,2469,2469-01-01,South African,True,-2,-2,-2,0,0,30
2990,Norberto,Fangio,2469,2469-01-01,Argentine,True,-2,-2,-2,0,0,43
2991,Fritz,Danner,2469,2469-01-01,German,True,-2,-2,-2,0,0,43
2992,Loris,Forini,2469,2469-01-01,Swiss,True,-2,-2,-2,0,0,44
2993,Adrian,Mitter,2470,2470-01-01,German,True,-2,-2,-2,0,0,48
2994,Stefan,Palm,2470,2470-01-01,Swedish,True,-2,-2,-2,0,0,30
2995,Franco,Ascari,2470,2470-01-01,Italian,True,-2,-2,-2,0,0,36
2996,Tony,Botha,2470,2470-01-01,South African,True,-2,-2,-2,0,0,56
2997,Guy,Grouillard,2471,2471-01-01,French,True,-2,-2,-2,0,0,48
2998,Tom,Follmer,2471,2471-01-01,American,True,-2,-2,-2,0,0,41
2999,Philippe,Depailler,2471,2471-01-01,French,True,-2,-2,-2,0,0,51
3000,Alan,Marsh,2471,2471-01-01,British,True,-2,-2,-2,0,0,55
3001,Paul,Rollinson,2472,2472-01-01,British,True,-2,-2,-2,0,0,55
3002,David,Macklin,2472,2472-01-01,British,True,-2,-2,-2,0,0,41
3003,Takuma,Yamamoto,2472,2472-01-01,Japanese,True,-2,-2,-2,0,0,39
3004,Eugène,Pescarolo,2472,2472-01-01,French,True,-2,-2,-2,0,0,39
3005,Kazuki,Nakano,2473,2473-01-01,Japanese,True,-2,-2,-2,0,0,39
3006,Mario,Monarch,2473,2473-01-01,American,True,-2,-2,-2,0,0,49
3007,Teo,Langes,2473,2473-01-01,Italian,True,-2,-2,-2,0,0,30
3008,Damon,Herbert,2473,2473-01-01,British,True,-2,-2,-2,0,0,45
3009,Karl,Ahrens,2474,2474-01-01,German,True,-2,-2,-2,0,0,37
3010,Charles,Panis,2474,2474-01-01,French,True,-2,-2,-2,0,0,31
3011,Rikky,von Opel,2474,2474-01-01,Liechtensteiner,True,-2,-2,-2,0,0,30
3012,Tommy,Byrne,2474,2474-01-01,Irish,True,-2,-2,-2,0,0,59
3013,Rodney,Trimmer,2475,2475-01-01,British,True,-2,-2,-2,0,0,42
3014,André,Collomb,2475,2475-01-01,French,True,-2,-2,-2,0,0,45
3015,John,Said,2475,2475-01-01,American,True,-2,-2,-2,0,0,51
3016,Giacomo,Rol,2475,2475-01-01,Italian,True,-2,-2,-2,0,0,32
3017,John,Cordts,2476,2476-01-01,Canadian,True,-2,-2,-2,0,0,46
3018,Ian,Hunt,2476,2476-01-01,British,True,-2,-2,-2,0,0,59
3019,Clemente,Alboreto,2476,2476-01-01,Italian,True,-2,-2,-2,0,0,51
3020,Ricardo,Pablo Montoya,2476,2476-01-01,Colombian,True,-2,-2,-2,0,0,31
3021,Kevin,Magnussen,2477,2477-01-01,Danish,True,-2,-2,-2,0,0,46
3022,Tony,Brundle,2477,2477-01-01,British,True,-2,-2,-2,0,0,31
3023,Luigi,Perdisa,2477,2477-01-01,Italian,True,-2,-2,-2,0,0,57
3024,Pierre,Gounon,2477,2477-01-01,French,True,-2,-2,-2,0,0,53
3025,Gerino,Francia,2478,2478-01-01,Italian,True,-2,-2,-2,0,0,43
3026,Jean-Pierre,Fabre,2478,2478-01-01,French,True,-2,-2,-2,0,0,46
3027,Christian,Wendlinger,2478,2478-01-01,Austrian,True,-2,-2,-2,0,0,54
3028,John,Taylor,2478,2478-01-01,British,True,-2,-2,-2,0,0,47
3029,Toni,von Trips,2479,2479-01-01,German,True,-2,-2,-2,0,0,31
3030,Jean-Christophe,Gounon,2479,2479-01-01,French,True,-2,-2,-2,0,0,49
3031,Jim,Warwick,2479,2479-01-01,British,True,-2,-2,-2,0,0,52
3032,Johnny,Étancelin,2479,2479-01-01,French,True,-2,-2,-2,0,0,51
3033,Giovanni,Dusio,2480,2480-01-01,Italian,True,-2,-2,-2,0,0,43
3034,Emilio,Pérez-Sala,2480,2480-01-01,Spanish,True,-2,-2,-2,0,0,58
3035,André,Vettel,2480,2480-01-01,German,True,-2,-2,-2,0,0,32
3036,Jack,Arundell,2480,2480-01-01,British,True,-2,-2,-2,0,0,59
3037,Johnny,de Tornaco,2481,2481-01-01,Belgian,True,-2,-2,-2,0,0,32
3038,Ronnie,Andretti,2481,2481-01-01,American,True,-2,-2,-2,0,0,46
3039,Jean-Pierre,Mazet,2481,2481-01-01,French,True,-2,-2,-2,0,0,36
3040,Jacques,Sargeant,2481,2481-01-01,American,True,-2,-2,-2,0,0,57
3041,Tom,Magnussen,2482,2482-01-01,Danish,True,-3,-3,-3,0,0,46
3042,Eric,Legat,2482,2482-01-01,Belgian,True,-3,-3,-3,0,0,41
3043,Syd,Tunmer,2482,2482-01-01,South African,True,-3,-3,-3,0,0,42
3044,Alex,Yoong,2482,2482-01-01,Malaysian,True,-3,-3,-3,0,0,55
3045,Giovanni,Pirocchi,2483,2483-01-01,Italian,True,-3,-3,-3,0,0,35
3046,Martin,Brown,2483,2483-01-01,British,True,-3,-3,-3,0,0,37
3047,Chris,Moss,2483,2483-01-01,British,True,-3,-3,-3,0,0,38
3048,Sam,Drake,2483,2483-01-01,American,True,-3,-3,-3,0,0,56
3049,Kimi,Kovalainen,2484,2484-01-01,Finnish,True,-3,-3,-3,0,0,45
3050,Eddie,Bondurant,2484,2484-01-01,American,True,-3,-3,-3,0,0,30
3051,José,Pollet,2484,2484-01-01,French,True,-3,-3,-3,0,0,42
3052,David,Gubby,2484,2484-01-01,British,True,-3,-3,-3,0,0,32
3053,Louis,Testut,2485,2485-01-01,Monegasque,True,-3,-3,-3,0,0,38
3054,François,Balsa,2485,2485-01-01,French,True,-3,-3,-3,0,0,31
3055,Emerson,Serra,2485,2485-01-01,Brazilian,True,-3,-3,-3,0,0,36
3056,Consalvo,Cabianca,2485,2485-01-01,Italian,True,-3,-3,-3,0,0,52
3057,Ben,Slotemaker,2486,2486-01-01,Dutch,True,-3,-3,-3,0,0,58
3058,Horace,Hampshire,2486,2486-01-01,British,True,-3,-3,-3,0,0,40
3059,Norberto,Gálvez,2486,2486-01-01,Argentine,True,-3,-3,-3,0,0,34
3060,Harry,Kessler,2486,2486-01-01,American,True,-3,-3,-3,0,0,38
3061,Oswald,Weidler,2487,2487-01-01,German,True,-3,-3,-3,0,0,50
3062,Eugène,Ocon,2487,2487-01-01,French,True,-3,-3,-3,0,0,54
3063,Jacques,Bourdais,2487,2487-01-01,French,True,-3,-3,-3,0,0,36
3064,Giovanni,Vaccarella,2487,2487-01-01,Italian,True,-3,-3,-3,0,0,56
3065,Alan,Lawrence,2488,2488-01-01,British,True,-3,-3,-3,0,0,40
3066,Carel Godin,Lunger,2488,2488-01-01,Dutch,True,-3,-3,-3,0,0,54
3067,Rob,Irvine,2488,2488-01-01,British,True,-3,-3,-3,0,0,51
3068,Jim,Hailwood,2488,2488-01-01,British,True,-3,-3,-3,0,0,56
3069,John,Aitken,2489,2489-01-01,British,True,-3,-3,-3,0,0,33
3070,Leslie,Parnell,2489,2489-01-01,British,True,-3,-3,-3,0,0,49
3071,Mike,Wilson,2489,2489-01-01,South African,True,-3,-3,-3,0,0,53
3072,Ben,de Vos,2489,2489-01-01,Dutch,True,-3,-3,-3,0,0,58
3073,Nelson,Landi,2490,2490-01-01,Brazilian,True,-3,-3,-3,0,0,36
3074,Helmut,Stuck,2490,2490-01-01,German,True,-3,-3,-3,0,0,37
3075,Trevor,Norris,2490,2490-01-01,British,True,-3,-3,-3,0,0,43
3076,Jos,van der Garde,2490,2490-01-01,Dutch,True,-3,-3,-3,0,0,54
3077,Tony,Walker,2491,2491-01-01,Australian,True,-3,-3,-3,0,0,57
3078,Chris,Ashdown,2491,2491-01-01,British,True,-3,-3,-3,0,0,44
3079,Stefano,Lombardi,2491,2491-01-01,Italian,True,-3,-3,-3,0,0,37
3080,Gaetano,Brambilla,2491,2491-01-01,Italian,True,-3,-3,-3,0,0,54
3081,Alessandro,Ascari,2492,2492-01-01,Italian,True,-3,-3,-3,0,0,50
3082,David,Scheckter,2492,2492-01-01,South African,True,-3,-3,-3,0,0,50
3083,Vern,Walker,2492,2492-01-01,Australian,True,-3,-3,-3,0,0,35
3084,Enrico,Fagioli,2492,2492-01-01,Italian,True,-3,-3,-3,0,0,36
3085,George,Greene,2493,2493-01-01,British,True,-3,-3,-3,0,0,50
3086,Peter,Serrurier,2493,2493-01-01,South African,True,-3,-3,-3,0,0,51
3087,Michael,Brudes,2493,2493-01-01,German,True,-3,-3,-3,0,0,58
3088,Emanuele,Barilla,2493,2493-01-01,Italian,True,-3,-3,-3,0,0,50
3089,André,de Dryver,2494,2494-01-01,Belgian,True,-3,-3,-3,0,0,52
3090,Torsten,Ericsson,2494,2494-01-01,Swedish,True,-3,-3,-3,0,0,34
3091,Gijs,Verstappen,2494,2494-01-01,Dutch,True,-3,-3,-3,0,0,59
3092,Luciano,Burti,2494,2494-01-01,Brazilian,True,-3,-3,-3,0,0,50
3093,George,Berg,2495,2495-01-01,Canadian,True,-3,-3,-3,0,0,36
3094,Bruno,d'Orey,2495,2495-01-01,Brazilian,True,-3,-3,-3,0,0,58
3095,Rob,Slotemaker,2495,2495-01-01,Dutch,True,-3,-3,-3,0,0,39
3096,Emanuele,Scarlatti,2495,2495-01-01,Italian,True,-3,-3,-3,0,0,57
3097,Ettore,Cecotto,2496,2496-01-01,Venezuelan,True,-3,-3,-3,0,0,41
3098,Patrick,Wendlinger,2496,2496-01-01,Austrian,True,-3,-3,-3,0,0,46
3099,Roger,Behra,2496,2496-01-01,French,True,-3,-3,-3,0,0,43
3100,Pastor,Chimeri,2496,2496-01-01,Venezuelan,True,-3,-3,-3,0,0,46
3101,Hans,Barth,2497,2497-01-01,German,True,-3,-3,-3,0,0,50
3102,Scott,Unser,2497,2497-01-01,American,True,-3,-3,-3,0,0,47
3103,Luciano,Fittipaldi,2497,2497-01-01,Brazilian,True,-3,-3,-3,0,0,58
3104,Robert,Sparken,2497,2497-01-01,French,True,-3,-3,-3,0,0,54
3105,Jyrki,Järvilehto,2498,2498-01-01,Finnish,True,-3,-3,-3,0,0,54
3106,Jean-Louis,Louveau,2498,2498-01-01,French,True,-3,-3,-3,0,0,39
3107,Georges,de Tornaco,2498,2498-01-01,Belgian,True,-3,-3,-3,0,0,42
3108,Wilson,da Silva Ramos,2498,2498-01-01,Brazilian,True,-3,-3,-3,0,0,56
3109,Nino,de Riu,2499,2499-01-01,Italian,True,-3,-3,-3,0,0,36
3110,Toshio,Nakajima,2499,2499-01-01,Japanese,True,-3,-3,-3,0,0,40
3111,Brian,Ireland,2499,2499-01-01,British,True,-3,-3,-3,0,0,56
3112,Rodney,Gould,2499,2499-01-01,British,True,-3,-3,-3,0,0,56
3113,Giorgio,Badoer,2500,2500-01-01,Italian,True,-4,-4,-4,0,0,35
3114,Tony,Galica,2500,2500-01-01,British,True,-4,-4,-4,0,0,49
3115,Jo,Ertl,2500,2500-01-01,Austrian,True,-4,-4,-4,0,0,41
3116,Desmond,Piper,2500,2500-01-01,British,True,-4,-4,-4,0,0,40
3117,Syd,Tunmer,2501,2501-01-01,South African,True,-4,-4,-4,0,0,41
3118,Patrick,Quester,2501,2501-01-01,Austrian,True,-4,-4,-4,0,0,43
3119,Esteban,Gutiérrez,2501,2501-01-01,Mexican,True,-4,-4,-4,0,0,56
3120,Gianfranco,Lombardi,2501,2501-01-01,Italian,True,-4,-4,-4,0,0,48
3121,Jackie,Herbert,2502,2502-01-01,British,True,-4,-4,-4,0,0,50
3122,Dave,Palmer,2502,2502-01-01,British,True,-4,-4,-4,0,0,34
3123,Conny,Palm,2502,2502-01-01,Swedish,True,-4,-4,-4,0,0,48
3124,Ivor,Stacey,2502,2502-01-01,British,True,-4,-4,-4,0,0,46
3125,Paul,Dalmas,2503,2503-01-01,French,True,-4,-4,-4,0,0,43
3126,Narain,Chandhok,2503,2503-01-01,Indian,True,-4,-4,-4,0,0,56
3127,Eugène,Cabantous,2503,2503-01-01,French,True,-4,-4,-4,0,0,55
3128,Peter,Brundle,2503,2503-01-01,British,True,-4,-4,-4,0,0,39
3129,Stéphane,Chaboud,2504,2504-01-01,French,True,-4,-4,-4,0,0,42
3130,Gianfranco,de Adamich,2504,2504-01-01,Italian,True,-4,-4,-4,0,0,36
3131,Jarno,Sospiri,2504,2504-01-01,Italian,True,-4,-4,-4,0,0,38
3132,Ignazio,Villoresi,2504,2504-01-01,Italian,True,-4,-4,-4,0,0,58
3133,Mika,Rosberg,2505,2505-01-01,Finnish,True,-4,-4,-4,0,0,30
3134,Domenico,Modena,2505,2505-01-01,Italian,True,-4,-4,-4,0,0,43
3135,Thierry,Berger,2505,2505-01-01,Belgian,True,-4,-4,-4,0,0,51
3136,John,Hampshire,2505,2505-01-01,British,True,-4,-4,-4,0,0,34
3137,Alberto,González,2506,2506-01-01,Uruguayan,True,-4,-4,-4,0,0,37
3138,Nasif,Larrauri,2506,2506-01-01,Argentine,True,-4,-4,-4,0,0,37
3139,Peter,Vonlanthen,2506,2506-01-01,Swiss,True,-4,-4,-4,0,0,57
3140,Max,Lammers,2506,2506-01-01,Dutch,True,-4,-4,-4,0,0,42
3141,Leslie,Gould,2507,2507-01-01,British,True,-4,-4,-4,0,0,50
3142,Michael,de Vries,2507,2507-01-01,Dutch,True,-4,-4,-4,0,0,50
3143,Ken,McNish,2507,2507-01-01,British,True,-4,-4,-4,0,0,35
3144,Edgar,Brudes,2507,2507-01-01,German,True,-4,-4,-4,0,0,56
3145,Brett,Revson,2508,2508-01-01,American,True,-4,-4,-4,0,0,36
3146,Mark,Jones,2508,2508-01-01,Australian,True,-4,-4,-4,0,0,34
3147,Marcel,Gasly,2508,2508-01-01,French,True,-4,-4,-4,0,0,49
3148,Miguel Ángel,Fangio,2508,2508-01-01,Argentine,True,-4,-4,-4,0,0,52
3149,Frank,McGuire,2509,2509-01-01,Australian,True,-4,-4,-4,0,0,37
3150,Michael,Lang,2509,2509-01-01,German,True,-4,-4,-4,0,0,34
3151,Guy,Blokdyk,2509,2509-01-01,South African,True,-4,-4,-4,0,0,57
3152,Max,Flinterman,2509,2509-01-01,Dutch,True,-4,-4,-4,0,0,41
3153,Bruce,Allison,2510,2510-01-01,British,True,-4,-4,-4,0,0,43
3154,Pascal,Wehrlein,2510,2510-01-01,German,True,-4,-4,-4,0,0,31
3155,Conny,Johansson,2510,2510-01-01,Swedish,True,-4,-4,-4,0,0,40
3156,Christian,Bianco,2510,2510-01-01,Brazilian,True,-4,-4,-4,0,0,44
3157,Jacques,Broeker,2511,2511-01-01,Canadian,True,-4,-4,-4,0,0,52
3158,Pierre-Henri,Streiff,2511,2511-01-01,French,True,-4,-4,-4,0,0,30
3159,Stéphane,Grignard,2511,2511-01-01,French,True,-4,-4,-4,0,0,58
3160,Peter,Chiesa,2511,2511-01-01,Swiss,True,-4,-4,-4,0,0,40
3161,Dave,Johnstone,2512,2512-01-01,South African,True,-4,-4,-4,0,0,35
3162,Kurt,Schumacher,2512,2512-01-01,German,True,-4,-4,-4,0,0,33
3163,Phil,Gregory,2512,2512-01-01,American,True,-4,-4,-4,0,0,49
3164,Gino,Boesel,2512,2512-01-01,Brazilian,True,-4,-4,-4,0,0,47
3165,Nello,Giacomelli,2513,2513-01-01,Italian,True,-4,-4,-4,0,0,48
3166,Alex,Jover,2513,2513-01-01,Spanish,True,-4,-4,-4,0,0,37
3167,Fabrizio,Barbazza,2513,2513-01-01,Italian,True,-4,-4,-4,0,0,44
3168,Kenny,Rollinson,2513,2513-01-01,British,True,-4,-4,-4,0,0,34
3169,Alain,La Caze,2514,2514-01-01,French,True,-4,-4,-4,0,0,59
3170,David,Chilton,2514,2514-01-01,British,True,-4,-4,-4,0,0,46
3171,Jorge,Bucci,2514,2514-01-01,Argentine,True,-4,-4,-4,0,0,48
3172,Vitaly,Mazepin,2514,2514-01-01,Russian,True,-4,-4,-4,0,0,53
3173,Carlos,Bonomi,2515,2515-01-01,Argentine,True,-4,-4,-4,0,0,50
3174,Bill,Russell,2515,2515-01-01,British,True,-4,-4,-4,0,0,34
3175,Alberto Rodriguez,Fangio,2515,2515-01-01,Argentine,True,-4,-4,-4,0,0,52
3176,Kurt,Mitter,2515,2515-01-01,German,True,-4,-4,-4,0,0,45
3177,Jimmy,Coulthard,2516,2516-01-01,British,True,-4,-4,-4,0,0,37
3178,Toni,Frentzen,2516,2516-01-01,German,True,-4,-4,-4,0,0,31
3179,Chris,Thorne,2516,2516-01-01,British,True,-4,-4,-4,0,0,57
3180,Jan,Nelleman,2516,2516-01-01,Danish,True,-4,-4,-4,0,0,59
3181,Fritz,Hahne,2517,2517-01-01,German,True,-4,-4,-4,0,0,41
3182,Patrick,Bourdais,2517,2517-01-01,French,True,-4,-4,-4,0,0,37
3183,Jaime,Sainz,2517,2517-01-01,Spanish,True,-4,-4,-4,0,0,49
3184,Bruce,Halford,2517,2517-01-01,British,True,-4,-4,-4,0,0,38
3185,Hans-Joachim,Heyer,2518,2518-01-01,German,True,-4,-4,-4,0,0,55
3186,Brian,Irvine,2518,2518-01-01,British,True,-5,-5,-5,0,0,53
3187,Fabrizio,Barbazza,2518,2518-01-01,Italian,True,-5,-5,-5,0,0,32
3188,Conny,Johansson,2518,2518-01-01,Swedish,True,-5,-5,-5,0,0,35
3189,Alfredo,Fontana,2519,2519-01-01,Argentine,True,-5,-5,-5,0,0,37
3190,Peter,Leston,2519,2519-01-01,British,True,-5,-5,-5,0,0,57
3191,Jack,Burgess,2519,2519-01-01,British,True,-5,-5,-5,0,0,49
3192,Martin,Brandon,2519,2519-01-01,British,True,-5,-5,-5,0,0,59
3193,Max,Wilson,2520,2520-01-01,British,True,-5,-5,-5,0,0,54
3194,Eliseo,Salazar,2520,2520-01-01,Chilean,True,-5,-5,-5,0,0,56
3195,Norberto,Larreta,2520,2520-01-01,Argentine,True,-5,-5,-5,0,0,59
3196,Michael,Lammers,2520,2520-01-01,Dutch,True,-5,-5,-5,0,0,50
3197,Tony,Spence,2521,2521-01-01,British,True,-5,-5,-5,0,0,52
3198,Pierre,Larrousse,2521,2521-01-01,French,True,-5,-5,-5,0,0,59
3199,Hubert,Sutil,2521,2521-01-01,German,True,-5,-5,-5,0,0,55
3200,Pascal,Trintignant,2521,2521-01-01,French,True,-5,-5,-5,0,0,59
3201,Johnny,Cecotto,2522,2522-01-01,Venezuelan,True,-5,-5,-5,0,0,58
3202,Christian,Quester,2522,2522-01-01,Austrian,True,-5,-5,-5,0,0,52
3203,Peter,Andretti,2522,2522-01-01,American,True,-5,-5,-5,0,0,33
3204,Tony,Brandon,2522,2522-01-01,British,True,-5,-5,-5,0,0,38
3205,Ronnie,Cheever,2523,2523-01-01,American,True,-5,-5,-5,0,0,54
3206,Theo,Fitzau,2523,2523-01-01,East German,True,-5,-5,-5,0,0,48
3207,Gabriele,Giacomelli,2523,2523-01-01,Italian,True,-5,-5,-5,0,0,38
3208,Will,Hampshire,2523,2523-01-01,British,True,-5,-5,-5,0,0,40
3209,Frank,Unser,2524,2524-01-01,American,True,-5,-5,-5,0,0,38
3210,Lella,Naspetti,2524,2524-01-01,Italian,True,-5,-5,-5,0,0,45
3211,Sergio,de Angelis,2524,2524-01-01,Italian,True,-5,-5,-5,0,0,59
3212,Erwin,Kling,2524,2524-01-01,German,True,-5,-5,-5,0,0,46
3213,Roger,Milhoux,2525,2525-01-01,Belgian,True,-5,-5,-5,0,0,48
3214,Sébastien,Volonterio,2525,2525-01-01,Swiss,True,-5,-5,-5,0,0,59
3215,Esteban,Servoz-Gavin,2525,2525-01-01,French,True,-5,-5,-5,0,0,39
3216,Rudolf,Klodwig,2525,2525-01-01,East German,True,-5,-5,-5,0,0,49
3217,Vitaly,Sirotkin,2526,2526-01-01,Russian,True,-5,-5,-5,0,0,43
3218,Vitaly,Mazepin,2526,2526-01-01,Russian,True,-5,-5,-5,0,0,34
3219,Éric,Ocon,2526,2526-01-01,French,True,-5,-5,-5,0,0,41
3220,Chuck,Dochnal,2526,2526-01-01,American,True,-5,-5,-5,0,0,45
3221,Jean,Panis,2527,2527-01-01,French,True,-5,-5,-5,0,0,57
3222,Pierre-Henri,Gasly,2527,2527-01-01,French,True,-5,-5,-5,0,0,34
3223,Brian,Fry,2527,2527-01-01,British,True,-5,-5,-5,0,0,56
3224,Bertrand,d'Ambrosio,2527,2527-01-01,Belgian,True,-5,-5,-5,0,0,45
3225,Jorge,Bordeu,2528,2528-01-01,Argentine,True,-5,-5,-5,0,0,37
3226,Paul,Loof,2528,2528-01-01,German,True,-5,-5,-5,0,0,48
3227,Guy,Driver,2528,2528-01-01,South African,True,-5,-5,-5,0,0,35
3228,Karl,Koinigg,2528,2528-01-01,Austrian,True,-5,-5,-5,0,0,57
3229,Ludovico,Sospiri,2529,2529-01-01,Italian,True,-5,-5,-5,0,0,31
3230,Eugenio,Pesenti-Rossi,2529,2529-01-01,Italian,True,-5,-5,-5,0,0,38
3231,Tomáš,Enge,2529,2529-01-01,Czech,True,-5,-5,-5,0,0,45
3232,Robert,Rothengatter,2529,2529-01-01,Dutch,True,-5,-5,-5,0,0,47
3233,Hans,Pietsch,2530,2530-01-01,German,True,-5,-5,-5,0,0,31
3234,Ken,Schenken,2530,2530-01-01,Australian,True,-5,-5,-5,0,0,34
3235,Kevin,Lunger,2530,2530-01-01,American,True,-5,-5,-5,0,0,38
3236,Wolfgang,Seidel,2530,2530-01-01,German,True,-5,-5,-5,0,0,46
3237,François,Manzon,2531,2531-01-01,French,True,-5,-5,-5,0,0,36
3238,Toni,Regazzoni,2531,2531-01-01,Swiss,True,-5,-5,-5,0,0,34
3239,Georges,Legat,2531,2531-01-01,Belgian,True,-5,-5,-5,0,0,50
3240,Jean,Vergne,2531,2531-01-01,French,True,-5,-5,-5,0,0,31
3241,Didier,Gaillard,2532,2532-01-01,French,True,-5,-5,-5,0,0,45
3242,Bruce,Maggs,2532,2532-01-01,South African,True,-5,-5,-5,0,0,49
3243,Giovanna,de Cesaris,2532,2532-01-01,Italian,True,-5,-5,-5,0,0,54
3244,Lella,Rol,2532,2532-01-01,Italian,True,-5,-5,-5,0,0,51
3245,Mika,Räikkönen,2533,2533-01-01,Finnish,True,-5,-5,-5,0,0,39
3246,Jody,Scheckter,2533,2533-01-01,South African,True,-5,-5,-5,0,0,38
3247,Pedro,Monteiro,2533,2533-01-01,Portuguese,True,-5,-5,-5,0,0,36
3248,Alberto,Mazzacane,2533,2533-01-01,Argentine,True,-5,-5,-5,0,0,47
3249,Alain,de Tornaco,2534,2534-01-01,Belgian,True,-5,-5,-5,0,0,37
