driverID,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
3344,Antônio,Burti,2557,2557-01-01,Brazilian,True,-7,-7,-7,0,0,42
3345,Marco,de Cesaris,2558,2558-01-01,Italian,True,-7,-7,-7,0,0,40
3346,Jean-Christophe,Loyer,2558,2558-01-01,French,True,-7,-7,-7,0,0,56
3347,Esteban,Larreta,2558,2558-01-01,Argentine,True,-7,-7,-7,0,0,54
3348,Jim,Drake,2558,2558-01-01,American,True,-7,-7,-7,0,0,41
3349,Warwick,Walker,2559,2559-01-01,Australian,True,-7,-7,-7,0,0,31
3350,Giorgio,Morbidelli,2559,2559-01-01,Italian,True,-7,-7,-7,0,0,51
3351,Scott,Lunger,2559,2559-01-01,American,True,-7,-7,-7,0,0,51
3352,Perry,Mansell,2559,2559-01-01,British,True,-7,-7,-7,0,0,51
3353,Carel Godin,van Lennep,2560,2560-01-01,Dutch,True,-7,-7,-7,0,0,57
3354,Rob,Bueb,2560,2560-01-01,British,True,-7,-7,-7,0,0,57
3355,Hector,Rodríguez,2560,2560-01-01,Mexican,True,-7,-7,-7,0,0,35
3356,Gunnar,Borgudd,2560,2560-01-01,Swedish,True,-7,-7,-7,0,0,42
3357,Eliseo,Salazar,2561,2561-01-01,Chilean,True,-7,-7,-7,0,0,32
3358,Rubens,Landi,2561,2561-01-01,Brazilian,True,-7,-7,-7,0,0,31
3359,Wolfgang,Loof,2561,2561-01-01,German,True,-7,-7,-7,0,0,37
3360,Bob,Speed,2561,2561-01-01,American,True,-7,-7,-7,0,0,39
3361,Patrick,Ratzenberger,2562,2562-01-01,Austrian,True,-7,-7,-7,0,0,36
3362,Oscar,Schenken,2562,2562-01-01,Australian,True,-7,-7,-7,0,0,46
3363,Derek,Firman,2562,2562-01-01,Irish,True,-7,-7,-7,0,0,45
3364,Sakon,Fushida,2562,2562-01-01,Japanese,True,-7,-7,-7,0,0,30
3365,Eddie,Lees,2563,2563-01-01,British,True,-7,-7,-7,0,0,43
3366,Frank,Webber,2563,2563-01-01,Australian,True,-7,-7,-7,0,0,43
3367,Roger,Pilette,2563,2563-01-01,Belgian,True,-7,-7,-7,0,0,44
3368,Chico,Bianco,2563,2563-01-01,Brazilian,True,-7,-7,-7,0,0,43
3369,Alessandro,de Tomaso,2564,2564-01-01,Argentine-Italian,True,-7,-7,-7,0,0,31
3370,Ken,Gould,2564,2564-01-01,British,True,-7,-7,-7,0,0,50
3371,Kazuyoshi,Hoshino,2564,2564-01-01,Japanese,True,-7,-7,-7,0,0,51
3372,Kamui,Suzuki,2564,2564-01-01,Japanese,True,-7,-7,-7,0,0,53
3373,Jochen,Marko,2565,2565-01-01,Austrian,True,-7,-7,-7,0,0,50
3374,Paul,Gasly,2565,2565-01-01,French,True,-7,-7,-7,0,0,52
3375,Ricardo,Solana,2565,2565-01-01,Mexican,True,-7,-7,-7,0,0,44
3376,Jules,Gaillard,2565,2565-01-01,French,True,-7,-7,-7,0,0,42
3377,Ken,Gerard,2566,2566-01-01,British,True,-7,-7,-7,0,0,41
3378,Chris,McLaren,2566,2566-01-01,New Zealander,True,-7,-7,-7,0,0,48
3379,Dave,Scheckter,2566,2566-01-01,South African,True,-7,-7,-7,0,0,41
3380,Franck,Sparken,2566,2566-01-01,French,True,-7,-7,-7,0,0,55
3381,François,Vergne,2567,2567-01-01,French,True,-7,-7,-7,0,0,43
3382,Louis,Beretta,2567,2567-01-01,Monegasque,True,-7,-7,-7,0,0,58
3383,Nanni,Larini,2567,2567-01-01,Italian,True,-7,-7,-7,0,0,55
3384,Tom,Magnussen,2567,2567-01-01,Danish,True,-7,-7,-7,0,0,58
3385,Logan,Donohue,2568,2568-01-01,American,True,-7,-7,-7,0,0,38
3386,Sam,Puzey,2568,2568-01-01,Rhodesian,True,-7,-7,-7,0,0,59
3387,Rodger,Drake,2568,2568-01-01,American,True,-7,-7,-7,0,0,33
3388,Justin,Greene,2568,2568-01-01,British,True,-7,-7,-7,0,0,45
3389,Noritake,Hasemi,2569,2569-01-01,Japanese,True,-7,-7,-7,0,0,34
3390,Pietro,Fittipaldi,2569,2569-01-01,Brazilian,True,-7,-7,-7,0,0,54
3391,Jean-Christophe,Guelfi,2569,2569-01-01,French,True,-7,-7,-7,0,0,59
3392,Gary,Love,2569,2569-01-01,Rhodesian,True,-7,-7,-7,0,0,37
3393,Teddy,de Dryver,2570,2570-01-01,Belgian,True,-7,-7,-7,0,0,55
3394,Peter,Charlton,2570,2570-01-01,South African,True,-7,-7,-7,0,0,38
3395,Chris,Bailey,2570,2570-01-01,British,True,-7,-7,-7,0,0,36
3396,Roberto,Abate,2570,2570-01-01,Italian,True,-7,-7,-7,0,0,37
3397,Dennis,Chapman,2571,2571-01-01,British,True,-7,-7,-7,0,0,53
3398,José Froilán,Menditeguy,2571,2571-01-01,Argentine,True,-7,-7,-7,0,0,30
3399,Rolf,Schumacher,2571,2571-01-01,German,True,-7,-7,-7,0,0,49
3400,Bobby,Shelby,2571,2571-01-01,American,True,-7,-7,-7,0,0,58
3401,Bruce,Lawson,2572,2572-01-01,New Zealander,True,-7,-7,-7,0,0,43
3402,Alberto Rodriguez,Daponte,2572,2572-01-01,Argentine,True,-7,-7,-7,0,0,48
3403,Rudi,Volonterio,2572,2572-01-01,Swiss,True,-7,-7,-7,0,0,37
3404,Denny,Hulme,2572,2572-01-01,New Zealander,True,-7,-7,-7,0,0,45
3405,Lloyd,Ongais,2573,2573-01-01,American,True,-7,-7,-7,0,0,47
3406,Tony,Niemann,2573,2573-01-01,South African,True,-7,-7,-7,0,0,45
3407,Timmy,Gurney,2573,2573-01-01,American,True,-7,-7,-7,0,0,49
3408,Oscar,Larrauri,2573,2573-01-01,Argentine,True,-7,-7,-7,0,0,47
3409,Ernesto,Scarlatti,2574,2574-01-01,Italian,True,-7,-7,-7,0,0,52
3410,Bobby,Blanchard,2574,2574-01-01,American,True,-7,-7,-7,0,0,37
3411,Robin,Westbury,2574,2574-01-01,British,True,-8,-8,-8,0,0,36
3412,Mick,Loof,2574,2574-01-01,German,True,-8,-8,-8,0,0,53
3413,Oliver,Irwin,2575,2575-01-01,British,True,-8,-8,-8,0,0,46
3414,Tony,Crossley,2575,2575-01-01,British,True,-8,-8,-8,0,0,36
3415,John,Villeneuve,2575,2575-01-01,Canadian,True,-8,-8,-8,0,0,39
3416,Ronnie,Andersson,2575,2575-01-01,Swedish,True,-8,-8,-8,0,0,52
3417,Fred,Ruby,2576,2576-01-01,American,True,-8,-8,-8,0,0,51
3418,Pedro,Solana,2576,2576-01-01,Mexican,True,-8,-8,-8,0,0,42
3419,Daniel,Schenken,2576,2576-01-01,Australian,True,-8,-8,-8,0,0,58
3420,Marc,Alguersuari,2576,2576-01-01,Spanish,True,-8,-8,-8,0,0,49
3421,Bernard,de Changy,2577,2577-01-01,Belgian,True,-8,-8,-8,0,0,52
3422,Hans,Bellof,2577,2577-01-01,German,True,-8,-8,-8,0,0,53
3423,Roberto,Fittipaldi,2577,2577-01-01,Brazilian,True,-8,-8,-8,0,0,43
3424,Rudolf,Kessel,2577,2577-01-01,Swiss,True,-8,-8,-8,0,0,45
3425,Nigel,Craft,2578,2578-01-01,British,True,-8,-8,-8,0,0,33
3426,Hap,Constantine,2578,2578-01-01,American,True,-8,-8,-8,0,0,59
3427,Les,Hailwood,2578,2578-01-01,British,True,-8,-8,-8,0,0,46
3428,Dave,Johnstone,2578,2578-01-01,South African,True,-8,-8,-8,0,0,45
3429,Leslie,Dumfries,2579,2579-01-01,British,True,-8,-8,-8,0,0,32
3430,Olivier,Leclerc,2579,2579-01-01,Monegasque,True,-8,-8,-8,0,0,59
3431,Tony,Webber,2579,2579-01-01,Australian,True,-8,-8,-8,0,0,49
3432,Jack,Webber,2579,2579-01-01,Australian,True,-8,-8,-8,0,0,37
3433,Fernando,Godia,2580,2580-01-01,Spanish,True,-8,-8,-8,0,0,36
3434,Oswald,Loof,2580,2580-01-01,German,True,-8,-8,-8,0,0,38
3435,Jochen,Berger,2580,2580-01-01,Austrian,True,-8,-8,-8,0,0,45
3436,Michel,Grignard,2580,2580-01-01,French,True,-8,-8,-8,0,0,55
3437,Chris,Hulme,2581,2581-01-01,New Zealander,True,-8,-8,-8,0,0,46
3438,Chris,Taylor,2581,2581-01-01,British,True,-8,-8,-8,0,0,33
3439,François,Prost,2581,2581-01-01,French,True,-8,-8,-8,0,0,51
3440,Derek,Wilson,2581,2581-01-01,British,True,-8,-8,-8,0,0,59
3441,Brian,Hawthorn,2582,2582-01-01,British,True,-8,-8,-8,0,0,49
3442,Tony,Murray,2582,2582-01-01,British,True,-8,-8,-8,0,0,44
3443,Bertrand,Pilette,2582,2582-01-01,Belgian,True,-8,-8,-8,0,0,46
3444,Chris,Piper,2582,2582-01-01,British,True,-8,-8,-8,0,0,49
3445,James,Acheson,2583,2583-01-01,British,True,-8,-8,-8,0,0,36
3446,Bill,Wietzes,2583,2583-01-01,Canadian,True,-8,-8,-8,0,0,49
3447,François,Grosjean,2583,2583-01-01,French,True,-8,-8,-8,0,0,59
3448,Bill,South,2583,2583-01-01,British,True,-8,-8,-8,0,0,53
3449,Ernst,Krause,2584,2584-01-01,East German,True,-8,-8,-8,0,0,41
3450,Felipe,Diniz,2584,2584-01-01,Brazilian,True,-8,-8,-8,0,0,52
3451,Piercarlo,Martini,2584,2584-01-01,Italian,True,-8,-8,-8,0,0,43
3452,Jean-Louis,Lagorce,2584,2584-01-01,French,True,-8,-8,-8,0,0,50
3453,Gus,Kessler,2585,2585-01-01,American,True,-8,-8,-8,0,0,33
3454,Neville,Scheckter,2585,2585-01-01,South African,True,-8,-8,-8,0,0,38
3455,Jack,Shawe Taylor,2585,2585-01-01,British,True,-8,-8,-8,0,0,36
3456,Peter,Aston,2585,2585-01-01,British,True,-8,-8,-8,0,0,44
3457,Danny,Hall,2586,2586-01-01,American,True,-8,-8,-8,0,0,51
3458,Oliver,Schroeder,2586,2586-01-01,British,True,-8,-8,-8,0,0,35
3459,Brendon,McRae,2586,2586-01-01,New Zealander,True,-8,-8,-8,0,0,37
3460,Gunnar,Wisell,2586,2586-01-01,Swedish,True,-8,-8,-8,0,0,31
3461,Emerson,Moreno,2587,2587-01-01,Brazilian,True,-8,-8,-8,0,0,31
3462,Lance,Beuttler,2587,2587-01-01,British,True,-8,-8,-8,0,0,44
3463,Bob,Donohue,2587,2587-01-01,American,True,-8,-8,-8,0,0,30
3464,Paul,Nève,2587,2587-01-01,Belgian,True,-8,-8,-8,0,0,55
3465,Luis,Creus,2588,2588-01-01,Spanish,True,-8,-8,-8,0,0,41
3466,Piero,Apicella,2588,2588-01-01,Italian,True,-8,-8,-8,0,0,35
3467,Pascal,Lucienbonnet,2588,2588-01-01,French,True,-8,-8,-8,0,0,51
3468,Raymond,Pironi,2588,2588-01-01,French,True,-8,-8,-8,0,0,40
3469,Nanni,Scarlatti,2589,2589-01-01,Italian,True,-8,-8,-8,0,0,38
3470,Damien,Purley,2589,2589-01-01,British,True,-8,-8,-8,0,0,44
3471,Graham,Hill,2589,2589-01-01,British,True,-8,-8,-8,0,0,51
3472,Riccardo,Munaron,2589,2589-01-01,Italian,True,-8,-8,-8,0,0,36
3473,Nelson,di Grassi,2590,2590-01-01,Brazilian,True,-8,-8,-8,0,0,48
3474,Valtteri,Salo,2590,2590-01-01,Finnish,True,-8,-8,-8,0,0,38
3475,Tommy,Byrne,2590,2590-01-01,Irish,True,-8,-8,-8,0,0,50
3476,Esteban,Rebaque,2590,2590-01-01,Mexican,True,-8,-8,-8,0,0,45
3477,André,Leclerc,2591,2591-01-01,Monegasque,True,-8,-8,-8,0,0,45
3478,Vittorio,Biondetti,2591,2591-01-01,Italian,True,-8,-8,-8,0,0,42
3479,Jean-Marc,Leclère,2591,2591-01-01,French,True,-8,-8,-8,0,0,37
3480,Lamberto,Fisichella,2591,2591-01-01,Italian,True,-8,-8,-8,0,0,44
3481,Adrian,Helfrich,2592,2592-01-01,German,True,-8,-8,-8,0,0,39
3482,George,Henton,2592,2592-01-01,British,True,-8,-8,-8,0,0,31
3483,Jan,Magnussen,2592,2592-01-01,Danish,True,-8,-8,-8,0,0,55
3484,Hans,von Stuck,2592,2592-01-01,German,True,-8,-8,-8,0,0,41
3485,Joe,Stevens,2593,2593-01-01,British,True,-8,-8,-8,0,0,49
3486,Hiroshi,Hasemi,2593,2593-01-01,Japanese,True,-8,-8,-8,0,0,33
3487,Ivan,Gabbiani,2593,2593-01-01,Italian,True,-8,-8,-8,0,0,51
3488,Mike,MacDowel,2593,2593-01-01,British,True,-9,-9,-9,0,0,49
3489,Alberto,Bussinello,2594,2594-01-01,Italian,True,-9,-9,-9,0,0,43
3490,Ricardo,Guerrero,2594,2594-01-01,Colombian,True,-9,-9,-9,0,0,30
3491,Michael,Heeks,2594,2594-01-01,German,True,-9,-9,-9,0,0,43
3492,Juan Manuel,Gálvez,2594,2594-01-01,Argentine,True,-9,-9,-9,0,0,56
3493,Toranosuke,Fushida,2595,2595-01-01,Japanese,True,-9,-9,-9,0,0,59
3494,Bob,Bondurant,2595,2595-01-01,American,True,-9,-9,-9,0,0,51
3495,Toshio,Hoshino,2595,2595-01-01,Japanese,True,-9,-9,-9,0,0,50
3496,Mikko,Bottas,2595,2595-01-01,Finnish,True,-9,-9,-9,0,0,33
3497,Helmut,von Trips,2596,2596-01-01,German,True,-9,-9,-9,0,0,37
3498,Jesús,Larreta,2596,2596-01-01,Argentine,True,-9,-9,-9,0,0,49
3499,Felipe,Landi,2596,2596-01-01,Brazilian,True,-9,-9,-9,0,0,43
3500,Julian,Hampshire,2596,2596-01-01,British,True,-9,-9,-9,0,0,35
3501,Georges,Behra,2597,2597-01-01,French,True,-9,-9,-9,0,0,56
3502,Mika,Järvilehto,2597,2597-01-01,Finnish,True,-9,-9,-9,0,0,54
3503,Hans,Vettel,2597,2597-01-01,German,True,-9,-9,-9,0,0,35
3504,Ignazio,Liuzzi,2597,2597-01-01,Italian,True,-9,-9,-9,0,0,40
3505,Tim,Gardner,2598,2598-01-01,Australian,True,-9,-9,-9,0,0,58
3506,Don,Owen,2598,2598-01-01,British,True,-9,-9,-9,0,0,57
3507,Cliff,Shawe Taylor,2598,2598-01-01,British,True,-9,-9,-9,0,0,59
3508,Roger,Shawe Taylor,2598,2598-01-01,British,True,-9,-9,-9,0,0,41
3509,Pierre,Dalmas,2599,2599-01-01,French,True,-9,-9,-9,0,0,37
3510,Paul,Perkins,2599,2599-01-01,Australian,True,-9,-9,-9,0,0,47
3511,Slim,Nilsson,2599,2599-01-01,Swedish,True,-9,-9,-9,0,0,46
3512,David,Button,2599,2599-01-01,British,True,-9,-9,-9,0,0,48
3513,David,Serrurier,2600,2600-01-01,South African,True,-9,-9,-9,0,0,52
3514,Dick,Stewart,2600,2600-01-01,British,True,-9,-9,-9,0,0,41
3515,Jo,Chiesa,2600,2600-01-01,Swiss,True,-9,-9,-9,0,0,48
3516,Brian,Blundell,2600,2600-01-01,British,True,-9,-9,-9,0,0,58
3517,Antonio,Stohr,2601,2601-01-01,Italian,True,-9,-9,-9,0,0,36
3518,Roberto,Morbidelli,2601,2601-01-01,Italian,True,-9,-9,-9,0,0,51
3519,Toni,Herrmann,2601,2601-01-01,German,True,-9,-9,-9,0,0,38
3520,Bob,Barber,2601,2601-01-01,American,True,-9,-9,-9,0,0,56
3521,Jack,Moss,2602,2602-01-01,British,True,-9,-9,-9,0,0,45
3522,Toni,Seidel,2602,2602-01-01,German,True,-9,-9,-9,0,0,34
3523,Alessandro,Farina,2602,2602-01-01,Italian,True,-9,-9,-9,0,0,53
3524,Luiz,Landi,2602,2602-01-01,Brazilian,True,-9,-9,-9,0,0,58
3525,Sergio,Gutiérrez,2603,2603-01-01,Mexican,True,-9,-9,-9,0,0,38
3526,Nino,Brancatelli,2603,2603-01-01,Italian,True,-9,-9,-9,0,0,59
3527,Gaetano,Lombardi,2603,2603-01-01,Italian,True,-9,-9,-9,0,0,39
3528,Richard,Schroeder,2603,2603-01-01,British,True,-9,-9,-9,0,0,57
3529,Silvio,Scherrer,2604,2604-01-01,Swiss,True,-9,-9,-9,0,0,48
3530,Nigel,Westbury,2604,2604-01-01,British,True,-9,-9,-9,0,0,42
3531,Ken,Hampshire,2604,2604-01-01,British,True,-9,-9,-9,0,0,39
3532,Dick,Whitehead,2604,2604-01-01,British,True,-9,-9,-9,0,0,56
3533,Michael,Cade,2605,2605-01-01,American,True,-9,-9,-9,0,0,46
3534,Hans,Pietsch,2605,2605-01-01,German,True,-9,-9,-9,0,0,39
3535,Charles,Mairesse,2605,2605-01-01,Belgian,True,-9,-9,-9,0,0,41
3536,Colin,Bristow,2605,2605-01-01,British,True,-9,-9,-9,0,0,53
3537,Bertil,Bonnier,2606,2606-01-01,Swedish,True,-9,-9,-9,0,0,36
3538,Herbert,Hutchison,2606,2606-01-01,American,True,-9,-9,-9,0,0,36
3539,Azdrubal,Fontes,2606,2606-01-01,Uruguayan,True,-9,-9,-9,0,0,53
3540,Roland,Rindt,2606,2606-01-01,Austrian,True,-9,-9,-9,0,0,56
3541,Enrique,Zonta,2607,2607-01-01,Brazilian,True,-9,-9,-9,0,0,56
3542,Eliseo,Salazar,2607,2607-01-01,Chilean,True,-9,-9,-9,0,0,36
3543,John,Berg,2607,2607-01-01,Canadian,True,-9,-9,-9,0,0,54
3544,Günther,Barth,2607,2607-01-01,German,True,-9,-9,-9,0,0,47
3545,Kurt,Ahrens,2608,2608-01-01,German,True,-9,-9,-9,0,0,40
3546,Max,Dalmas,2608,2608-01-01,French,True,-9,-9,-9,0,0,41
3547,Rubens,Serra,2608,2608-01-01,Brazilian,True,-9,-9,-9,0,0,59
3548,Carlo,Martini,2608,2608-01-01,Italian,True,-9,-9,-9,0,0,50
3549,Piero,Galli,2609,2609-01-01,Italian,True,-9,-9,-9,0,0,56
3550,Franco,May,2609,2609-01-01,Swiss,True,-9,-9,-9,0,0,31
3551,Oscar,Piastri,2609,2609-01-01,Australian,True,-9,-9,-9,0,0,46
3552,Divina,Blundell,2609,2609-01-01,British,True,-9,-9,-9,0,0,58
3553,Marc,Scherrer,2610,2610-01-01,Swiss,True,-9,-9,-9,0,0,44
3554,Oswald,Lotterer,2610,2610-01-01,German,True,-9,-9,-9,0,0,36
3555,Jim,Rossi,2610,2610-01-01,American,True,-9,-9,-9,0,0,45
3556,David,Gardner,2610,2610-01-01,Australian,True,-9,-9,-9,0,0,55
3557,Gijs,Lammers,2611,2611-01-01,Dutch,True,-9,-9,-9,0,0,47
3558,Tony,Settember,2611,2611-01-01,American,True,-9,-9,-9,0,0,35
3559,Hans,Herrmann,2611,2611-01-01,German,True,-9,-9,-9,0,0,52
3560,José,Raphanel,2611,2611-01-01,French,True,-9,-9,-9,0,0,47
3561,Johnny,Ashmore,2612,2612-01-01,British,True,-9,-9,-9,0,0,59
3562,Michael,von Trips,2612,2612-01-01,German,True,-9,-9,-9,0,0,41
3563,Roger,Gounon,2612,2612-01-01,French,True,-9,-9,-9,0,0,46
3564,Eugène,Mazet,2612,2612-01-01,French,True,-9,-9,-9,0,0,40
3565,Toshio,Ide,2613,2613-01-01,Japanese,True,-9,-9,-9,0,0,33
3566,Walt,Rossi,2613,2613-01-01,American,True,-10,-10,-10,0,0,49
3567,Clemar,Larreta,2613,2613-01-01,Argentine,True,-10,-10,-10,0,0,54
3568,Jay,Rahal,2613,2613-01-01,American,True,-10,-10,-10,0,0,52
3569,Jonathan,Taylor,2614,2614-01-01,British,True,-10,-10,-10,0,0,41
3570,Giancarlo,Starrabba,2614,2614-01-01,Italian,True,-10,-10,-10,0,0,30
3571,Lance,Hunt,2614,2614-01-01,British,True,-10,-10,-10,0,0,43
3572,George,Halford,2614,2614-01-01,British,True,-10,-10,-10,0,0,56
3573,Julian,Scott Brown,2615,2615-01-01,British,True,-10,-10,-10,0,0,33
3574,Alain,Gaillard,2615,2615-01-01,French,True,-10,-10,-10,0,0,33
3575,Alessandro,Merzario,2615,2615-01-01,Italian,True,-10,-10,-10,0,0,37
3576,Louis,Jarier,2615,2615-01-01,French,True,-10,-10,-10,0,0,33
3577,Lucien,Nève,2616,2616-01-01,Belgian,True,-10,-10,-10,0,0,40
3578,Alfonso,Gené,2616,2616-01-01,Spanish,True,-10,-10,-10,0,0,31
3579,Hap,Cogan,2616,2616-01-01,American,True,-10,-10,-10,0,0,53
3580,Juan Manuel,Cruz,2616,2616-01-01,Argentine,True,-10,-10,-10,0,0,56
3581,Josef,Brudes,2617,2617-01-01,German,True,-10,-10,-10,0,0,39
3582,René,Grosjean,2617,2617-01-01,French,True,-10,-10,-10,0,0,39
3583,Piercarlo,Baghetti,2617,2617-01-01,Italian,True,-10,-10,-10,0,0,56
3584,Jo,Andersson,2617,2617-01-01,Swedish,True,-10,-10,-10,0,0,52
3585,George,Whiteaway,2618,2618-01-01,British,True,-10,-10,-10,0,0,44
3586,Chris,Lewis,2618,2618-01-01,British,True,-10,-10,-10,0,0,43
3587,Christijan,Verstappen,2618,2618-01-01,Dutch,True,-10,-10,-10,0,0,44
3588,Giovanna,Maglioli,2618,2618-01-01,Italian,True,-10,-10,-10,0,0,46
3589,Taki,Yamamoto,2619,2619-01-01,Japanese,True,-10,-10,-10,0,0,44
3590,David,Hailwood,2619,2619-01-01,British,True,-10,-10,-10,0,0,47
3591,Gino,d'Orey,2619,2619-01-01,Brazilian,True,-10,-10,-10,0,0,31
3592,Ian,Whitehead,2619,2619-01-01,British,True,-10,-10,-10,0,0,41
3593,Paul,Trintignant,2620,2620-01-01,French,True,-10,-10,-10,0,0,51
3594,Jack,Irwin,2620,2620-01-01,British,True,-10,-10,-10,0,0,41
3595,Rodney,Mansell,2620,2620-01-01,British,True,-10,-10,-10,0,0,56
3596,Carlos,Landi,2620,2620-01-01,Brazilian,True,-10,-10,-10,0,0,30
3597,Franck,Pollet,2621,2621-01-01,French,True,-10,-10,-10,0,0,36
3598,Piero,Scarlatti,2621,2621-01-01,Italian,True,-10,-10,-10,0,0,44
3599,James,Marsh,2621,2621-01-01,British,True,-10,-10,-10,0,0,44
3600,Willi,von Trips,2621,2621-01-01,German,True,-10,-10,-10,0,0,33
3601,John,Prophet,2622,2622-01-01,British,True,-10,-10,-10,0,0,46
3602,Kazuki,Sato,2622,2622-01-01,Japanese,True,-10,-10,-10,0,0,54
3603,Rudi,Chiesa,2622,2622-01-01,Swiss,True,-10,-10,-10,0,0,36
3604,Christian,Barrichello,2622,2622-01-01,Brazilian,True,-10,-10,-10,0,0,42
3605,Arturo,Tarquini,2623,2623-01-01,Italian,True,-10,-10,-10,0,0,39
3606,David,Gaze,2623,2623-01-01,Australian,True,-10,-10,-10,0,0,56
3607,George,Gould,2623,2623-01-01,British,True,-10,-10,-10,0,0,47
3608,Ian,Wilson,2623,2623-01-01,South African,True,-10,-10,-10,0,0,34
3609,Teo,Taruffi,2624,2624-01-01,Italian,True,-10,-10,-10,0,0,35
3610,Dave,Stevens,2624,2624-01-01,British,True,-10,-10,-10,0,0,50
3611,Doug,Johnstone,2624,2624-01-01,South African,True,-10,-10,-10,0,0,48
3612,Thierry,de Tornaco,2624,2624-01-01,Belgian,True,-10,-10,-10,0,0,37
3613,André,Testut,2625,2625-01-01,Monegasque,True,-10,-10,-10,0,0,50
3614,Hans,Herrmann,2625,2625-01-01,German,True,-10,-10,-10,0,0,34
3615,Eric,Prophet,2625,2625-01-01,British,True,-10,-10,-10,0,0,47
3616,Esteban,Pozzi,2625,2625-01-01,French,True,-10,-10,-10,0,0,30
3617,Fernando,de la Rosa,2626,2626-01-01,Spanish,True,-10,-10,-10,0,0,43
3618,Siegfried,Galli,2626,2626-01-01,Italian,True,-10,-10,-10,0,0,49
3619,Brian,Parnell,2626,2626-01-01,British,True,-10,-10,-10,0,0,56
3620,Carlo,Fabi,2626,2626-01-01,Italian,True,-10,-10,-10,0,0,47
3621,Gilles,Broeker,2627,2627-01-01,Canadian,True,-10,-10,-10,0,0,38
3622,Clemar,Birger,2627,2627-01-01,Argentine,True,-10,-10,-10,0,0,47
3623,Troy,Cade,2627,2627-01-01,American,True,-10,-10,-10,0,0,56
3624,Andrea,de Graffenried,2627,2627-01-01,Swiss,True,-10,-10,-10,0,0,49
3625,Miguel Ángel,Larreta,2628,2628-01-01,Argentine,True,-10,-10,-10,0,0,39
3626,Piero,Larini,2628,2628-01-01,Italian,True,-10,-10,-10,0,0,41
3627,Dennis,Gubby,2628,2628-01-01,British,True,-10,-10,-10,0,0,58
3628,Satoru,Ide,2628,2628-01-01,Japanese,True,-10,-10,-10,0,0,32
3629,Ukyo,Kobayashi,2629,2629-01-01,Japanese,True,-10,-10,-10,0,0,40
3630,Trevor,Beauman,2629,2629-01-01,British,True,-10,-10,-10,0,0,47
3631,Damon,Hart,2629,2629-01-01,British,True,-10,-10,-10,0,0,54
3632,Tom,Watson,2629,2629-01-01,British,True,-10,-10,-10,0,0,36
3633,Ignazio,Giacomelli,2630,2630-01-01,Italian,True,-10,-10,-10,0,0,52
3634,Antonio,de la Rosa,2630,2630-01-01,Spanish,True,-10,-10,-10,0,0,46
3635,Daniel,Gaze,2630,2630-01-01,Australian,True,-10,-10,-10,0,0,51
3636,Didier,Balsa,2630,2630-01-01,French,True,-10,-10,-10,0,0,39
3637,Max,Buemi,2631,2631-01-01,Swiss,True,-10,-10,-10,0,0,57
3638,André,Étancelin,2631,2631-01-01,French,True,-10,-10,-10,0,0,34
3639,Felice,Zanardi,2631,2631-01-01,Italian,True,-10,-10,-10,0,0,38
3640,Dieter,Binder,2631,2631-01-01,Austrian,True,-10,-10,-10,0,0,48
3641,Frank,Schenken,2632,2632-01-01,Australian,True,-10,-10,-10,0,0,30
3642,Theo,Krause,2632,2632-01-01,East German,True,-10,-10,-10,0,0,39
3643,Patrick,Ertl,2632,2632-01-01,Austrian,True,-10,-10,-10,0,0,39
3644,Bernard,Adams,2632,2632-01-01,Belgian,True,-10,-10,-10,0,0,51
3645,Trevor,Keizan,2633,2633-01-01,South African,True,-11,-11,-11,0,0,33
3646,Ian,Blokdyk,2633,2633-01-01,South African,True,-11,-11,-11,0,0,46
3647,Stuart,Taylor,2633,2633-01-01,British,True,-11,-11,-11,0,0,38
3648,Roberto,Bordeu,2633,2633-01-01,Argentine,True,-11,-11,-11,0,0,37
3649,Mick,Mass,2634,2634-01-01,German,True,-11,-11,-11,0,0,34
3650,Luigi,Lavaggi,2634,2634-01-01,Italian,True,-11,-11,-11,0,0,41
3651,Tony,Lederle,2634,2634-01-01,South African,True,-11,-11,-11,0,0,53
3652,Miguel Ángel,Crespo,2634,2634-01-01,Argentine,True,-11,-11,-11,0,0,59
3653,Siegfried,Ghinzani,2635,2635-01-01,Italian,True,-11,-11,-11,0,0,44
3654,Peter,Magee,2635,2635-01-01,British,True,-11,-11,-11,0,0,39
3655,Clemar,Guerra,2635,2635-01-01,Argentine,True,-11,-11,-11,0,0,50
3656,Tony,Rhodes,2635,2635-01-01,British,True,-11,-11,-11,0,0,56
3657,George,Collins,2636,2636-01-01,British,True,-11,-11,-11,0,0,32
3658,Giovanni,Leoni,2636,2636-01-01,Italian,True,-11,-11,-11,0,0,58
3659,François,Raphanel,2636,2636-01-01,French,True,-11,-11,-11,0,0,34
3660,Gerino,Scarfiotti,2636,2636-01-01,Italian,True,-11,-11,-11,0,0,38
3661,George,Watson,2637,2637-01-01,British,True,-11,-11,-11,0,0,35
3662,Paul,Brown,2637,2637-01-01,Australian,True,-11,-11,-11,0,0,33
3663,Ken,Coulthard,2637,2637-01-01,British,True,-11,-11,-11,0,0,58
3664,Henry,Taylor,2637,2637-01-01,British,True,-11,-11,-11,0,0,43
3665,José,Arnoux,2638,2638-01-01,French,True,-11,-11,-11,0,0,39
